Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,min of two,10,9,1.0,3,90
Singly Linked List,deallocate,11,2,0.5,4,30
Singly Linked List,initialize,FAIL,8,-,FAIL,8209
Singly Linked List,deallocate two,25,4,1.2,9,210
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,8265
Singly Linked List,intersection,FAIL,16,-,FAIL,9658
Sorted list,insert,FAIL,21,-,FAIL,7628
Sorted list,reverse,FAIL,9,-,FAIL,4572
Sorted list,merge,FAIL,23,-,FAIL,3482
Doubly Linked List,singleton,FAIL,13,-,FAIL,1645
Doubly Linked List,append,FAIL,20,-,FAIL,5662
Doubly Linked List,delete,FAIL,18,-,FAIL,7981
List of Lists,flatten,FAIL,12,-,FAIL,1975
List of Lists,length,FAIL,12,-,FAIL,2053
Binary Tree,size,FAIL,13,-,FAIL,6182
Binary Tree,deallocate,16,2,0.8,6,82
Binary Tree,copy,FAIL,12,-,FAIL,6733
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,4097
BST,insert,FAIL,21,-,FAIL,4079
BST,rotate left,FAIL,74,-,FAIL,4957
BST,delete root,FAIL,41,-,FAIL,3167
BST,from list,FAIL,15,-,FAIL,1763
Rose Tree,flatten,FAIL,10,-,FAIL,5394
Packed Tree,pack,FAIL,36,-,FAIL,2248
