Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,min of two,10,9,0.7,3,63
Singly Linked List,deallocate,11,2,0.5,4,30
Singly Linked List,initialize,FAIL,8,-,FAIL,8358
Singly Linked List,deallocate two,25,4,1.3,9,168
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,6708
Singly Linked List,intersection,FAIL,16,-,FAIL,6124
Sorted list,insert,FAIL,21,-,FAIL,1207
Sorted list,reverse,FAIL,9,-,FAIL,4431
Sorted list,merge,FAIL,23,-,FAIL,3614
Doubly Linked List,singleton,FAIL,13,-,FAIL,217
Doubly Linked List,append,FAIL,20,-,FAIL,5484
Doubly Linked List,delete,FAIL,18,-,FAIL,6222
List of Lists,flatten,FAIL,12,-,FAIL,4070
List of Lists,length,FAIL,12,-,FAIL,2790
Binary Tree,size,FAIL,13,-,FAIL,2760
Binary Tree,deallocate,16,2,0.9,6,82
Binary Tree,copy,FAIL,12,-,FAIL,5749
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,3381
BST,insert,FAIL,21,-,FAIL,3015
BST,rotate left,FAIL,74,-,FAIL,4721
BST,delete root,FAIL,41,-,FAIL,2163
BST,from list,FAIL,15,-,FAIL,3277
Rose Tree,flatten,FAIL,10,-,FAIL,452
Packed Tree,pack,FAIL,36,-,FAIL,2459
