Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Singly Linked List,length,21,15,2.6,6,1204
Singly Linked List,max,FAIL,22,-,FAIL,1948
Singly Linked List,delete,FAIL,16,-,FAIL,2203
Singly Linked List,deallocate two,25,4,0.9,9,168
Singly Linked List,append three,FAIL,21,-,FAIL,2260
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,3834
Singly Linked List,difference,FAIL,14,-,FAIL,2049
Sorted list,insert,FAIL,21,-,FAIL,1607
Sorted list,merge,FAIL,23,-,FAIL,1766
List of Lists,length,FAIL,12,-,FAIL,2003
Binary Tree,deallocate,16,2,0.7,6,82
Binary Tree,deallocate two,FAIL,4,-,FAIL,2073
BST,rotate right,FAIL,74,-,FAIL,1419
BST,find min,FAIL,25,-,FAIL,1723
BST,find max,FAIL,25,-,FAIL,1697
BST,delete root,FAIL,41,-,FAIL,1535
BST,to sorted list,FAIL,15,-,FAIL,1478
Rose Tree,copy,FAIL,12,-,FAIL,2455
Packed Tree,unpack,72,25,3.5,23,996
