Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Singly Linked List,length,21,15,4.2,6,133
Singly Linked List,max,FAIL,22,-,FAIL,171
Singly Linked List,delete,FAIL,16,-,FAIL,153
Singly Linked List,deallocate two,25,4,2.4,9,66
Singly Linked List,append three,FAIL,21,-,FAIL,215
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,273
Singly Linked List,difference,FAIL,14,-,FAIL,170
Sorted list,insert,FAIL,21,-,FAIL,192
Sorted list,merge,FAIL,23,-,FAIL,164
List of Lists,length,FAIL,12,-,FAIL,232
Binary Tree,deallocate,16,2,1.3,6,26
Binary Tree,deallocate two,47,4,4.0,16,213
BST,rotate right,FAIL,74,-,FAIL,140
BST,find min,FAIL,25,-,FAIL,222
BST,find max,FAIL,25,-,FAIL,215
BST,delete root,FAIL,41,-,FAIL,175
BST,to sorted list,FAIL,15,-,FAIL,219
Rose Tree,copy,FAIL,12,-,FAIL,232
Packed Tree,unpack,FAIL,25,-,FAIL,235
