Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Singly Linked List,length,21,15,1.0,6,149
Singly Linked List,max,FAIL,22,-,FAIL,971
Singly Linked List,delete,41,16,1.8,12,388
Singly Linked List,deallocate two,25,4,0.6,9,66
Singly Linked List,append three,81,21,2.9,26,1046
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,1875
Singly Linked List,difference,FAIL,14,-,FAIL,1685
Sorted list,insert,FAIL,21,-,FAIL,64
Sorted list,merge,FAIL,23,-,FAIL,1083
List of Lists,length,FAIL,12,-,FAIL,1269
Binary Tree,deallocate,16,2,0.3,6,26
Binary Tree,deallocate two,47,4,1.1,16,213
BST,rotate right,FAIL,74,-,FAIL,147
BST,find min,FAIL,25,-,FAIL,778
BST,find max,FAIL,25,-,FAIL,752
BST,delete root,FAIL,41,-,FAIL,573
BST,to sorted list,FAIL,15,-,FAIL,1237
Rose Tree,copy,FAIL,12,-,FAIL,1961
Packed Tree,unpack,72,25,3.9,23,951
