Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,FAIL,12,-,FAIL,484
Integers,min of two,10,9,0.5,3,38
Singly Linked List,length,FAIL,15,-,FAIL,4995
Singly Linked List,max,FAIL,22,-,FAIL,4880
Singly Linked List,min,FAIL,22,-,FAIL,4843
Singly Linked List,deallocate,11,2,0.6,4,44
Singly Linked List,copy,FAIL,12,-,FAIL,8267
Singly Linked List,append,29,17,4.4,10,1661
Singly Linked List,delete,FAIL,16,-,FAIL,5415
Singly Linked List,append three,FAIL,21,-,FAIL,4089
Singly Linked List,union,FAIL,14,-,FAIL,5714
Singly Linked List,intersection,FAIL,16,-,FAIL,8255
Singly Linked List,difference,FAIL,14,-,FAIL,6115
Sorted list,insertion sort,FAIL,18,-,FAIL,6935
Doubly Linked List,copy,FAIL,15,-,FAIL,3779
Doubly Linked List,delete,FAIL,18,-,FAIL,7530
Doubly Linked List,single to double,FAIL,11,-,FAIL,6080
List of Lists,deallocate,32,3,12.5,11,5767
List of Lists,length,FAIL,12,-,FAIL,2073
Binary Tree,copy,FAIL,12,-,FAIL,7629
Binary Tree,flatten w/append,48,10,8.8,17,3179
Binary Tree,flatten w/acc,73,17,8.1,25,3072
Binary Tree,flatten,FAIL,10,-,FAIL,6760
BST,insert,FAIL,21,-,FAIL,3024
BST,from list,FAIL,15,-,FAIL,3686
BST,to sorted list,FAIL,15,-,FAIL,5450
Rose Tree,copy,FAIL,12,-,FAIL,4743
Packed Tree,unpack,FAIL,25,-,FAIL,2673
