Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.3,4,18
Integers,min of two,10,9,0.7,3,51
Singly Linked List,length,FAIL,15,-,FAIL,109
Singly Linked List,max,FAIL,22,-,FAIL,133
Singly Linked List,min,FAIL,22,-,FAIL,133
Singly Linked List,deallocate,11,2,0.4,4,16
Singly Linked List,copy,FAIL,12,-,FAIL,71
Singly Linked List,append,FAIL,17,-,FAIL,1297
Singly Linked List,delete,FAIL,16,-,FAIL,235
Singly Linked List,append three,FAIL,21,-,FAIL,2247
Singly Linked List,union,FAIL,14,-,FAIL,1701
Singly Linked List,intersection,FAIL,16,-,FAIL,567
Singly Linked List,difference,FAIL,14,-,FAIL,218
Sorted list,insertion sort,FAIL,18,-,FAIL,72
Doubly Linked List,copy,FAIL,15,-,FAIL,822
Doubly Linked List,delete,FAIL,18,-,FAIL,475
Doubly Linked List,single to double,FAIL,11,-,FAIL,44
List of Lists,deallocate,FAIL,3,-,FAIL,522
List of Lists,length,FAIL,12,-,FAIL,1578
Binary Tree,copy,FAIL,12,-,FAIL,148
Binary Tree,flatten w/append,FAIL,10,-,FAIL,38
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,225
Binary Tree,flatten,FAIL,10,-,FAIL,38
BST,insert,FAIL,21,-,FAIL,1443
BST,from list,FAIL,15,-,FAIL,129
BST,to sorted list,FAIL,15,-,FAIL,54
Rose Tree,copy,FAIL,12,-,FAIL,2333
Packed Tree,unpack,FAIL,25,-,FAIL,373
