Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.7,4,126
Integers,min of two,10,9,0.9,3,69
Singly Linked List,length,FAIL,15,-,FAIL,9180
Singly Linked List,max,FAIL,22,-,FAIL,7747
Singly Linked List,min,FAIL,22,-,FAIL,7551
Singly Linked List,deallocate,11,2,0.6,4,30
Singly Linked List,copy,FAIL,12,-,FAIL,8154
Singly Linked List,append,FAIL,17,-,FAIL,3549
Singly Linked List,delete,FAIL,16,-,FAIL,2809
Singly Linked List,append three,FAIL,21,-,FAIL,2402
Singly Linked List,union,FAIL,14,-,FAIL,4976
Singly Linked List,intersection,FAIL,16,-,FAIL,4762
Singly Linked List,difference,FAIL,14,-,FAIL,3175
Sorted list,insertion sort,FAIL,18,-,FAIL,5844
Doubly Linked List,copy,FAIL,15,-,FAIL,5581
Doubly Linked List,delete,FAIL,18,-,FAIL,5342
Doubly Linked List,single to double,FAIL,11,-,FAIL,1915
List of Lists,deallocate,32,3,2.1,11,253
List of Lists,length,FAIL,12,-,FAIL,2427
Binary Tree,copy,FAIL,12,-,FAIL,7573
Binary Tree,flatten w/append,FAIL,10,-,FAIL,5543
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,2482
Binary Tree,flatten,FAIL,10,-,FAIL,3215
BST,insert,FAIL,21,-,FAIL,4586
BST,from list,FAIL,15,-,FAIL,3188
BST,to sorted list,FAIL,15,-,FAIL,5014
Rose Tree,copy,FAIL,12,-,FAIL,3724
Packed Tree,unpack,FAIL,25,-,FAIL,2448
