Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,12
Integers,min of two,FAIL,9,-,FAIL,26
Singly Linked List,length,21,15,1.0,6,141
Singly Linked List,max,FAIL,22,-,FAIL,1462
Singly Linked List,min,FAIL,22,-,FAIL,1530
Singly Linked List,deallocate,11,2,0.3,4,16
Singly Linked List,copy,32,12,1.3,11,208
Singly Linked List,append,19,17,0.9,6,112
Singly Linked List,delete,FAIL,16,-,FAIL,602
Singly Linked List,append three,48,21,1.4,14,270
Singly Linked List,union,FAIL,14,-,FAIL,2999
Singly Linked List,intersection,FAIL,16,-,FAIL,2994
Singly Linked List,difference,FAIL,14,-,FAIL,3131
Sorted list,insertion sort,22,18,1.6,7,382
Doubly Linked List,copy,65,15,6.4,22,2429
Doubly Linked List,delete,FAIL,18,-,FAIL,472
Doubly Linked List,single to double,66,11,1.5,23,235
List of Lists,deallocate,32,3,0.7,11,54
List of Lists,length,73,12,6.4,23,2106
Binary Tree,copy,46,12,3.2,16,1042
Binary Tree,flatten w/append,48,10,1.1,17,168
Binary Tree,flatten w/acc,63,17,1.3,21,219
Binary Tree,flatten,71,10,1.5,23,261
BST,insert,FAIL,21,-,FAIL,210
BST,from list,FAIL,15,-,FAIL,347
BST,to sorted list,116,15,12.1,32,2995
Rose Tree,copy,FAIL,12,-,FAIL,3802
Packed Tree,unpack,FAIL,25,-,FAIL,2830
