Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,9
Integers,min of two,10,9,0.4,3,20
Singly Linked List,length,21,15,1.3,6,184
Singly Linked List,max,147,22,14.5,46,1399
Singly Linked List,min,147,22,14.3,46,1399
Singly Linked List,deallocate,11,2,0.4,4,16
Singly Linked List,copy,35,12,1.6,12,330
Singly Linked List,append,19,17,1.5,6,242
Singly Linked List,delete,48,16,2.8,15,444
Singly Linked List,append three,81,21,3.4,26,965
Singly Linked List,union,FAIL,14,-,FAIL,3429
Singly Linked List,intersection,FAIL,16,-,FAIL,4396
Singly Linked List,difference,FAIL,14,-,FAIL,4003
Sorted list,insertion sort,22,18,3.3,7,823
Doubly Linked List,copy,FAIL,15,-,FAIL,7037
Doubly Linked List,delete,89,18,13.4,27,4977
Doubly Linked List,single to double,69,11,1.6,24,248
List of Lists,deallocate,32,3,1.1,11,89
List of Lists,length,FAIL,12,-,FAIL,2625
Binary Tree,copy,FAIL,12,-,FAIL,4129
Binary Tree,flatten w/append,51,10,1.7,18,293
Binary Tree,flatten w/acc,66,17,2.0,22,314
Binary Tree,flatten,77,10,3.8,25,1009
BST,insert,FAIL,21,-,FAIL,2342
BST,from list,FAIL,15,-,FAIL,1121
BST,to sorted list,FAIL,15,-,FAIL,2219
Rose Tree,copy,FAIL,12,-,FAIL,5202
Packed Tree,unpack,FAIL,25,-,FAIL,3021
