Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,FAIL,12,-,FAIL,369
Integers,min of two,10,9,0.7,3,76
Singly Linked List,length,FAIL,15,-,FAIL,11311
Singly Linked List,max,FAIL,22,-,FAIL,8425
Singly Linked List,min,FAIL,22,-,FAIL,8676
Singly Linked List,deallocate,11,2,0.6,4,44
Singly Linked List,copy,FAIL,12,-,FAIL,9749
Singly Linked List,append,29,17,4.0,10,1606
Singly Linked List,delete,FAIL,16,-,FAIL,6205
Singly Linked List,append three,FAIL,21,-,FAIL,4538
Singly Linked List,union,FAIL,14,-,FAIL,5704
Singly Linked List,intersection,FAIL,16,-,FAIL,9368
Singly Linked List,difference,FAIL,14,-,FAIL,7219
Sorted list,insertion sort,FAIL,18,-,FAIL,8636
Doubly Linked List,copy,FAIL,15,-,FAIL,4281
Doubly Linked List,delete,FAIL,18,-,FAIL,7115
Doubly Linked List,single to double,FAIL,11,-,FAIL,9226
List of Lists,deallocate,32,3,12.6,11,5767
List of Lists,length,FAIL,12,-,FAIL,2584
Binary Tree,copy,FAIL,12,-,FAIL,11186
Binary Tree,flatten w/append,48,10,7.9,17,3025
Binary Tree,flatten w/acc,73,17,6.6,25,2662
Binary Tree,flatten,FAIL,10,-,FAIL,6654
BST,insert,FAIL,21,-,FAIL,9453
BST,from list,FAIL,15,-,FAIL,4466
BST,to sorted list,FAIL,15,-,FAIL,5254
Rose Tree,copy,FAIL,12,-,FAIL,4583
Packed Tree,unpack,FAIL,25,-,FAIL,2974
