Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,12
Integers,min of two,10,9,0.5,3,29
Singly Linked List,length,21,15,1.0,6,139
Singly Linked List,max,60,22,4.1,17,720
Singly Linked List,min,60,22,4.2,17,720
Singly Linked List,deallocate,11,2,0.3,4,16
Singly Linked List,copy,32,12,1.2,11,200
Singly Linked List,append,19,17,0.9,6,115
Singly Linked List,delete,41,16,1.7,12,281
Singly Linked List,append three,48,21,1.3,14,262
Singly Linked List,union,84,14,10.5,25,2181
Singly Linked List,intersection,FAIL,16,-,FAIL,4392
Singly Linked List,difference,71,14,6.1,21,1227
Sorted list,insertion sort,22,18,1.5,7,379
Doubly Linked List,copy,65,15,5.5,22,2217
Doubly Linked List,delete,67,18,4.2,19,867
Doubly Linked List,single to double,66,11,1.5,23,225
List of Lists,deallocate,32,3,0.6,11,54
List of Lists,length,73,12,6.1,23,2047
Binary Tree,copy,46,12,3.1,16,1012
Binary Tree,flatten w/append,48,10,1.1,17,166
Binary Tree,flatten w/acc,63,17,1.3,21,215
Binary Tree,flatten,71,10,1.5,23,257
BST,insert,FAIL,21,-,FAIL,3842
BST,from list,85,15,10.4,27,1770
BST,to sorted list,116,15,11.8,32,2937
Rose Tree,copy,FAIL,12,-,FAIL,3865
Packed Tree,unpack,FAIL,25,-,FAIL,2847
