Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,2.0,4,988
Integers,min of two,10,9,0.9,3,90
Singly Linked List,length,FAIL,15,-,FAIL,4852
Singly Linked List,max,FAIL,22,-,FAIL,4971
Singly Linked List,min,FAIL,22,-,FAIL,5044
Singly Linked List,deallocate,11,2,0.5,4,30
Singly Linked List,copy,FAIL,12,-,FAIL,7211
Singly Linked List,append,FAIL,17,-,FAIL,2776
Singly Linked List,delete,FAIL,16,-,FAIL,7730
Singly Linked List,append three,FAIL,21,-,FAIL,3588
Singly Linked List,union,FAIL,14,-,FAIL,2708
Singly Linked List,intersection,FAIL,16,-,FAIL,9676
Singly Linked List,difference,FAIL,14,-,FAIL,5655
Sorted list,insertion sort,FAIL,18,-,FAIL,4906
Doubly Linked List,copy,FAIL,15,-,FAIL,7706
Doubly Linked List,delete,FAIL,18,-,FAIL,9068
Doubly Linked List,single to double,FAIL,11,-,FAIL,196
List of Lists,deallocate,FAIL,3,-,FAIL,1919
List of Lists,length,FAIL,12,-,FAIL,1987
Binary Tree,copy,FAIL,12,-,FAIL,6029
Binary Tree,flatten w/append,FAIL,10,-,FAIL,160
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,1876
Binary Tree,flatten,FAIL,10,-,FAIL,160
BST,insert,FAIL,21,-,FAIL,4162
BST,from list,FAIL,15,-,FAIL,1912
BST,to sorted list,FAIL,15,-,FAIL,456
Rose Tree,copy,FAIL,12,-,FAIL,4540
Packed Tree,unpack,FAIL,25,-,FAIL,2517
