Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.3,4,10
Integers,min of two,FAIL,9,-,FAIL,20
Singly Linked List,length,FAIL,15,-,FAIL,74
Singly Linked List,max,FAIL,22,-,FAIL,104
Singly Linked List,min,FAIL,22,-,FAIL,104
Singly Linked List,deallocate,11,2,0.4,4,16
Singly Linked List,copy,FAIL,12,-,FAIL,73
Singly Linked List,append,FAIL,17,-,FAIL,1146
Singly Linked List,delete,FAIL,16,-,FAIL,145
Singly Linked List,append three,FAIL,21,-,FAIL,1919
Singly Linked List,union,FAIL,14,-,FAIL,1645
Singly Linked List,intersection,FAIL,16,-,FAIL,446
Singly Linked List,difference,FAIL,14,-,FAIL,153
Sorted list,insertion sort,FAIL,18,-,FAIL,75
Doubly Linked List,copy,FAIL,15,-,FAIL,781
Doubly Linked List,delete,FAIL,18,-,FAIL,367
Doubly Linked List,single to double,FAIL,11,-,FAIL,43
List of Lists,deallocate,FAIL,3,-,FAIL,522
List of Lists,length,FAIL,12,-,FAIL,1107
Binary Tree,copy,FAIL,12,-,FAIL,99
Binary Tree,flatten w/append,FAIL,10,-,FAIL,37
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,136
Binary Tree,flatten,FAIL,10,-,FAIL,37
BST,insert,FAIL,21,-,FAIL,201
BST,from list,FAIL,15,-,FAIL,129
BST,to sorted list,FAIL,15,-,FAIL,55
Rose Tree,copy,FAIL,12,-,FAIL,2017
Packed Tree,unpack,FAIL,25,-,FAIL,408
