Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,1.2,4,282
Integers,min of two,10,9,0.8,3,72
Singly Linked List,length,FAIL,15,-,FAIL,8825
Singly Linked List,max,FAIL,22,-,FAIL,7934
Singly Linked List,min,FAIL,22,-,FAIL,8112
Singly Linked List,deallocate,11,2,0.5,4,30
Singly Linked List,copy,FAIL,12,-,FAIL,5462
Singly Linked List,append,FAIL,17,-,FAIL,2716
Singly Linked List,delete,FAIL,16,-,FAIL,2882
Singly Linked List,append three,FAIL,21,-,FAIL,3749
Singly Linked List,union,FAIL,14,-,FAIL,2975
Singly Linked List,intersection,FAIL,16,-,FAIL,5308
Singly Linked List,difference,FAIL,14,-,FAIL,3465
Sorted list,insertion sort,FAIL,18,-,FAIL,4313
Doubly Linked List,copy,FAIL,15,-,FAIL,4584
Doubly Linked List,delete,FAIL,18,-,FAIL,5360
Doubly Linked List,single to double,FAIL,11,-,FAIL,1524
List of Lists,deallocate,32,3,1.9,11,317
List of Lists,length,FAIL,12,-,FAIL,2665
Binary Tree,copy,FAIL,12,-,FAIL,5906
Binary Tree,flatten w/append,FAIL,10,-,FAIL,6636
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,4459
Binary Tree,flatten,FAIL,10,-,FAIL,2814
BST,insert,FAIL,21,-,FAIL,3302
BST,from list,FAIL,15,-,FAIL,3807
BST,to sorted list,FAIL,15,-,FAIL,3017
Rose Tree,copy,FAIL,12,-,FAIL,3454
Packed Tree,unpack,FAIL,25,-,FAIL,2359
