Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,FAIL,12,-,FAIL,314
Integers,min of two,10,9,0.8,3,69
Singly Linked List,length,FAIL,15,-,FAIL,9351
Singly Linked List,max,FAIL,22,-,FAIL,7009
Singly Linked List,min,FAIL,22,-,FAIL,6948
Singly Linked List,deallocate,11,2,0.6,4,44
Singly Linked List,copy,FAIL,12,-,FAIL,1667
Singly Linked List,append,FAIL,17,-,FAIL,2410
Singly Linked List,delete,FAIL,16,-,FAIL,4822
Singly Linked List,append three,FAIL,21,-,FAIL,4777
Singly Linked List,union,FAIL,14,-,FAIL,2815
Singly Linked List,intersection,FAIL,16,-,FAIL,5418
Singly Linked List,difference,FAIL,14,-,FAIL,4050
Sorted list,insertion sort,FAIL,18,-,FAIL,1617
Doubly Linked List,copy,FAIL,15,-,FAIL,4462
Doubly Linked List,delete,FAIL,18,-,FAIL,5416
Doubly Linked List,single to double,FAIL,11,-,FAIL,375
List of Lists,deallocate,FAIL,3,-,FAIL,2229
List of Lists,length,FAIL,12,-,FAIL,3748
Binary Tree,copy,FAIL,12,-,FAIL,4628
Binary Tree,flatten w/append,FAIL,10,-,FAIL,297
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,2233
Binary Tree,flatten,FAIL,10,-,FAIL,297
BST,insert,FAIL,21,-,FAIL,5922
BST,from list,FAIL,15,-,FAIL,2000
BST,to sorted list,FAIL,15,-,FAIL,706
Rose Tree,copy,FAIL,12,-,FAIL,3720
Packed Tree,unpack,FAIL,25,-,FAIL,2378
