Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,9
Integers,min of two,10,9,0.5,3,26
Singly Linked List,length,21,15,1.3,6,192
Singly Linked List,max,50,22,5.8,14,890
Singly Linked List,min,50,22,5.8,14,890
Singly Linked List,deallocate,11,2,0.4,4,16
Singly Linked List,copy,35,12,1.5,12,241
Singly Linked List,append,48,17,1.4,16,186
Singly Linked List,delete,48,16,2.5,15,374
Singly Linked List,append three,81,21,2.6,26,556
Singly Linked List,union,101,14,9.0,33,2057
Singly Linked List,intersection,FAIL,16,-,FAIL,3604
Singly Linked List,difference,78,14,11.9,24,2806
Sorted list,insertion sort,22,18,1.9,7,384
Doubly Linked List,copy,71,15,14.8,24,5400
Doubly Linked List,delete,93,18,8.8,29,1693
Doubly Linked List,single to double,69,11,1.9,24,290
List of Lists,deallocate,32,3,0.9,11,54
List of Lists,length,87,12,8.6,27,2224
Binary Tree,copy,49,12,4.7,17,1438
Binary Tree,flatten w/append,51,10,1.1,18,124
Binary Tree,flatten w/acc,66,17,1.8,22,301
Binary Tree,flatten,77,10,2.5,25,535
BST,insert,FAIL,21,-,FAIL,3286
BST,from list,FAIL,15,-,FAIL,1754
BST,to sorted list,FAIL,15,-,FAIL,2838
Rose Tree,copy,FAIL,12,-,FAIL,3908
Packed Tree,unpack,FAIL,25,-,FAIL,2859
