Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,min of two,10,9,1.0,3,85
Singly Linked List,max,FAIL,22,-,FAIL,5449
Singly Linked List,initialize,13,8,4.4,4,2152
Singly Linked List,copy,FAIL,12,-,FAIL,4498
Singly Linked List,append,FAIL,17,-,FAIL,4763
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,8384
Singly Linked List,intersection,FAIL,16,-,FAIL,3682
Singly Linked List,difference,FAIL,14,-,FAIL,3350
Sorted list,prepend,FAIL,29,-,FAIL,171
Sorted list,sort,FAIL,9,-,FAIL,4031
Sorted list,reverse,FAIL,9,-,FAIL,4294
Sorted list,merge,FAIL,23,-,FAIL,2393
Doubly Linked List,singleton,FAIL,13,-,FAIL,156
Doubly Linked List,append,FAIL,20,-,FAIL,3631
Doubly Linked List,delete,FAIL,18,-,FAIL,4936
List of Lists,deallocate,32,3,5.1,11,1235
List of Lists,flatten,FAIL,12,-,FAIL,5344
List of Lists,length,FAIL,12,-,FAIL,1573
Binary Tree,deallocate two,FAIL,4,-,FAIL,3820
Binary Tree,copy,FAIL,12,-,FAIL,3706
Binary Tree,flatten,FAIL,10,-,FAIL,3620
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,4486
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,4402
BST,insert,FAIL,21,-,FAIL,1224
BST,find max,FAIL,25,-,FAIL,2550
BST,from list,FAIL,15,-,FAIL,2480
Packed Tree,pack,FAIL,36,-,FAIL,2117
