Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,min of two,10,9,1.0,3,87
Singly Linked List,max,FAIL,22,-,FAIL,6415
Singly Linked List,initialize,13,8,3.5,4,1616
Singly Linked List,copy,FAIL,12,-,FAIL,4882
Singly Linked List,append,FAIL,17,-,FAIL,4047
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,7225
Singly Linked List,intersection,FAIL,16,-,FAIL,4533
Singly Linked List,difference,FAIL,14,-,FAIL,3260
Sorted list,prepend,FAIL,29,-,FAIL,272
Sorted list,sort,FAIL,9,-,FAIL,4109
Sorted list,reverse,FAIL,9,-,FAIL,4031
Sorted list,merge,FAIL,23,-,FAIL,2959
Doubly Linked List,singleton,FAIL,13,-,FAIL,199
Doubly Linked List,append,FAIL,20,-,FAIL,3623
Doubly Linked List,delete,FAIL,18,-,FAIL,3802
List of Lists,deallocate,32,3,15.0,11,6964
List of Lists,flatten,FAIL,12,-,FAIL,4957
List of Lists,length,FAIL,12,-,FAIL,2147
Binary Tree,deallocate two,FAIL,4,-,FAIL,5252
Binary Tree,copy,FAIL,12,-,FAIL,4278
Binary Tree,flatten,FAIL,10,-,FAIL,2041
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,6364
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,5609
BST,insert,FAIL,21,-,FAIL,2079
BST,find max,FAIL,25,-,FAIL,3987
BST,from list,FAIL,15,-,FAIL,2486
Packed Tree,pack,FAIL,36,-,FAIL,2220
