Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,1.4,4,431
Integers,min of two,10,9,0.9,3,93
Singly Linked List,length,FAIL,15,-,FAIL,5298
Singly Linked List,min,FAIL,22,-,FAIL,4485
Singly Linked List,singleton,FAIL,12,-,FAIL,179
Singly Linked List,initialize,13,8,3.8,4,1823
Singly Linked List,append,FAIL,17,-,FAIL,4367
Singly Linked List,delete,FAIL,16,-,FAIL,3101
Singly Linked List,append three,FAIL,21,-,FAIL,3541
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,4646
Singly Linked List,deduplicate,FAIL,10,-,FAIL,2022
Sorted list,prepend,FAIL,29,-,FAIL,186
Sorted list,reverse,FAIL,9,-,FAIL,3099
Sorted list,merge,FAIL,23,-,FAIL,2613
Doubly Linked List,singleton,FAIL,13,-,FAIL,179
Doubly Linked List,copy,FAIL,15,-,FAIL,3316
Doubly Linked List,append,FAIL,20,-,FAIL,4496
Doubly Linked List,delete,FAIL,18,-,FAIL,3894
Doubly Linked List,single to double,FAIL,11,-,FAIL,1118
List of Lists,deallocate,32,3,6.9,11,2559
Binary Tree,size,FAIL,13,-,FAIL,2043
Binary Tree,deallocate two,FAIL,4,-,FAIL,3196
Binary Tree,flatten w/append,FAIL,10,-,FAIL,3792
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,2751
Binary Tree,flatten,FAIL,10,-,FAIL,2729
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,2539
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,2825
BST,rotate left,FAIL,74,-,FAIL,4399
BST,find min,FAIL,25,-,FAIL,2607
BST,to sorted list,FAIL,15,-,FAIL,2007
Rose Tree,deallocate,24,2,1.7,9,326
Rose Tree,copy,FAIL,12,-,FAIL,2239
