Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,1.3,4,352
Integers,min of two,10,9,1.0,3,85
Singly Linked List,length,FAIL,15,-,FAIL,5932
Singly Linked List,min,FAIL,22,-,FAIL,4040
Singly Linked List,singleton,FAIL,12,-,FAIL,147
Singly Linked List,initialize,13,8,2.9,4,1203
Singly Linked List,append,FAIL,17,-,FAIL,3999
Singly Linked List,delete,FAIL,16,-,FAIL,2857
Singly Linked List,append three,FAIL,21,-,FAIL,6692
Singly Linked List,non-destructive append,FAIL,21,-,FAIL,4587
Singly Linked List,deduplicate,FAIL,10,-,FAIL,2279
Sorted list,prepend,FAIL,29,-,FAIL,172
Sorted list,reverse,FAIL,9,-,FAIL,2572
Sorted list,merge,FAIL,23,-,FAIL,2297
Doubly Linked List,singleton,FAIL,13,-,FAIL,147
Doubly Linked List,copy,FAIL,15,-,FAIL,3633
Doubly Linked List,append,FAIL,20,-,FAIL,3663
Doubly Linked List,delete,FAIL,18,-,FAIL,3560
Doubly Linked List,single to double,FAIL,11,-,FAIL,485
List of Lists,deallocate,32,3,3.2,11,633
Binary Tree,size,FAIL,13,-,FAIL,7173
Binary Tree,deallocate two,FAIL,4,-,FAIL,4584
Binary Tree,flatten w/append,FAIL,10,-,FAIL,2603
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,2495
Binary Tree,flatten,FAIL,10,-,FAIL,1513
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,3856
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,3637
BST,rotate left,FAIL,74,-,FAIL,3150
BST,find min,FAIL,25,-,FAIL,2974
BST,to sorted list,FAIL,15,-,FAIL,2962
Rose Tree,deallocate,24,2,1.6,9,204
Rose Tree,copy,FAIL,12,-,FAIL,2343
