Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.6,4,11
Singly Linked List,max,FAIL,22,-,FAIL,113
Singly Linked List,min,FAIL,22,-,FAIL,110
Singly Linked List,singleton,11,12,1.5,4,34
Singly Linked List,append,19,17,3.0,6,139
Singly Linked List,delete,FAIL,16,-,FAIL,120
Singly Linked List,deallocate two,25,4,1.9,9,66
Singly Linked List,union,FAIL,14,-,FAIL,129
Singly Linked List,intersection,FAIL,16,-,FAIL,160
Singly Linked List,difference,FAIL,14,-,FAIL,129
Sorted list,sort,FAIL,9,-,FAIL,125
Sorted list,reverse,FAIL,9,-,FAIL,116
Sorted list,merge,FAIL,23,-,FAIL,103
Doubly Linked List,singleton,14,13,1.4,5,38
Doubly Linked List,copy,FAIL,15,-,FAIL,182
Doubly Linked List,single to double,FAIL,11,-,FAIL,129
List of Lists,flatten,FAIL,12,-,FAIL,129
Binary Tree,deallocate,16,2,1.1,6,26
Binary Tree,deallocate two,FAIL,4,-,FAIL,199
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,132
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,144
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,148
BST,rotate left,FAIL,74,-,FAIL,95
BST,rotate right,FAIL,74,-,FAIL,90
BST,find max,FAIL,25,-,FAIL,99
BST,delete root,FAIL,41,-,FAIL,86
BST,from list,FAIL,15,-,FAIL,113
BST,to sorted list,FAIL,15,-,FAIL,111
Rose Tree,deallocate,30,2,1.9,11,50
Rose Tree,flatten,FAIL,10,-,FAIL,137
