Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,FAIL,12,-,FAIL,56
Singly Linked List,max,FAIL,22,-,FAIL,1333
Singly Linked List,min,FAIL,22,-,FAIL,1372
Singly Linked List,singleton,11,12,0.9,4,220
Singly Linked List,append,29,17,2.5,10,954
Singly Linked List,delete,FAIL,16,-,FAIL,1319
Singly Linked List,deallocate two,25,4,1.0,9,279
Singly Linked List,union,FAIL,14,-,FAIL,1134
Singly Linked List,intersection,FAIL,16,-,FAIL,2172
Singly Linked List,difference,FAIL,14,-,FAIL,1107
Sorted list,sort,FAIL,9,-,FAIL,1351
Sorted list,reverse,FAIL,9,-,FAIL,1399
Sorted list,merge,FAIL,23,-,FAIL,1122
Doubly Linked List,singleton,14,13,1.0,5,225
Doubly Linked List,copy,FAIL,15,-,FAIL,1464
Doubly Linked List,single to double,FAIL,11,-,FAIL,1382
List of Lists,flatten,FAIL,12,-,FAIL,1180
Binary Tree,deallocate,16,2,0.6,6,123
Binary Tree,deallocate two,FAIL,4,-,FAIL,1806
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,1119
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1286
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1129
BST,rotate left,FAIL,74,-,FAIL,1259
BST,rotate right,FAIL,74,-,FAIL,1228
BST,find max,FAIL,25,-,FAIL,1110
BST,delete root,FAIL,41,-,FAIL,855
BST,from list,FAIL,15,-,FAIL,1022
BST,to sorted list,FAIL,15,-,FAIL,1123
Rose Tree,deallocate,30,2,1.0,11,250
Rose Tree,flatten,FAIL,10,-,FAIL,934
