Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,FAIL,12,-,FAIL,61
Singly Linked List,max,FAIL,22,-,FAIL,1276
Singly Linked List,min,FAIL,22,-,FAIL,1327
Singly Linked List,singleton,11,12,0.7,4,156
Singly Linked List,append,29,17,2.1,10,812
Singly Linked List,delete,FAIL,16,-,FAIL,1450
Singly Linked List,deallocate two,25,4,0.9,9,279
Singly Linked List,union,FAIL,14,-,FAIL,1099
Singly Linked List,intersection,FAIL,16,-,FAIL,1913
Singly Linked List,difference,FAIL,14,-,FAIL,1114
Sorted list,sort,FAIL,9,-,FAIL,1211
Sorted list,reverse,FAIL,9,-,FAIL,1040
Sorted list,merge,FAIL,23,-,FAIL,1049
Doubly Linked List,singleton,14,13,0.8,5,168
Doubly Linked List,copy,FAIL,15,-,FAIL,1456
Doubly Linked List,single to double,FAIL,11,-,FAIL,545
List of Lists,flatten,FAIL,12,-,FAIL,1172
Binary Tree,deallocate,16,2,0.6,6,123
Binary Tree,deallocate two,FAIL,4,-,FAIL,1811
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,1176
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1255
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1184
BST,rotate left,FAIL,74,-,FAIL,838
BST,rotate right,FAIL,74,-,FAIL,831
BST,find max,FAIL,25,-,FAIL,981
BST,delete root,FAIL,41,-,FAIL,660
BST,from list,FAIL,15,-,FAIL,924
BST,to sorted list,FAIL,15,-,FAIL,1129
Rose Tree,deallocate,30,2,0.8,11,164
Rose Tree,flatten,FAIL,10,-,FAIL,226
