Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,13
Singly Linked List,max,FAIL,22,-,FAIL,687
Singly Linked List,min,FAIL,22,-,FAIL,676
Singly Linked List,singleton,FAIL,12,-,FAIL,20
Singly Linked List,append,19,17,0.9,6,183
Singly Linked List,delete,44,16,1.6,13,345
Singly Linked List,deallocate two,25,4,0.5,9,66
Singly Linked List,union,FAIL,14,-,FAIL,906
Singly Linked List,intersection,FAIL,16,-,FAIL,979
Singly Linked List,difference,FAIL,14,-,FAIL,930
Sorted list,sort,36,9,2.2,11,420
Sorted list,reverse,36,9,1.8,11,318
Sorted list,merge,FAIL,23,-,FAIL,639
Doubly Linked List,singleton,FAIL,13,-,FAIL,20
Doubly Linked List,copy,FAIL,15,-,FAIL,1185
Doubly Linked List,single to double,FAIL,11,-,FAIL,150
List of Lists,flatten,53,12,1.9,17,511
Binary Tree,deallocate,16,2,0.3,6,26
Binary Tree,deallocate two,FAIL,4,-,FAIL,1034
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,656
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1035
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,974
BST,rotate left,FAIL,74,-,FAIL,347
BST,rotate right,FAIL,74,-,FAIL,351
BST,find max,FAIL,25,-,FAIL,592
BST,delete root,FAIL,41,-,FAIL,373
BST,from list,FAIL,15,-,FAIL,601
BST,to sorted list,FAIL,15,-,FAIL,740
Rose Tree,deallocate,24,2,0.8,9,115
Rose Tree,flatten,FAIL,10,-,FAIL,841
