Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.3,4,75
Singly Linked List,max,FAIL,22,-,FAIL,1360
Singly Linked List,min,FAIL,22,-,FAIL,1320
Singly Linked List,singleton,11,12,0.7,4,138
Singly Linked List,append,29,17,2.7,10,1049
Singly Linked List,delete,FAIL,16,-,FAIL,1414
Singly Linked List,deallocate two,25,4,0.8,9,183
Singly Linked List,union,FAIL,14,-,FAIL,1170
Singly Linked List,intersection,FAIL,16,-,FAIL,1829
Singly Linked List,difference,FAIL,14,-,FAIL,1031
Sorted list,sort,FAIL,9,-,FAIL,1278
Sorted list,reverse,FAIL,9,-,FAIL,1297
Sorted list,merge,FAIL,23,-,FAIL,1316
Doubly Linked List,singleton,14,13,0.7,5,157
Doubly Linked List,copy,FAIL,15,-,FAIL,1408
Doubly Linked List,single to double,FAIL,11,-,FAIL,1142
List of Lists,flatten,FAIL,12,-,FAIL,1258
Binary Tree,deallocate,16,2,0.6,6,87
Binary Tree,deallocate two,FAIL,4,-,FAIL,1626
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,1408
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1138
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1036
BST,rotate left,FAIL,74,-,FAIL,1146
BST,rotate right,FAIL,74,-,FAIL,1276
BST,find max,FAIL,25,-,FAIL,1027
BST,delete root,FAIL,41,-,FAIL,739
BST,from list,FAIL,15,-,FAIL,1031
BST,to sorted list,FAIL,15,-,FAIL,988
Rose Tree,deallocate,30,2,0.8,11,134
Rose Tree,flatten,FAIL,10,-,FAIL,1144
