Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.4,4,80
Singly Linked List,max,FAIL,22,-,FAIL,1136
Singly Linked List,min,FAIL,22,-,FAIL,1234
Singly Linked List,singleton,11,12,0.8,4,165
Singly Linked List,append,29,17,2.2,10,840
Singly Linked List,delete,FAIL,16,-,FAIL,1332
Singly Linked List,deallocate two,25,4,0.8,9,183
Singly Linked List,union,FAIL,14,-,FAIL,1003
Singly Linked List,intersection,FAIL,16,-,FAIL,1625
Singly Linked List,difference,FAIL,14,-,FAIL,931
Sorted list,sort,FAIL,9,-,FAIL,1308
Sorted list,reverse,FAIL,9,-,FAIL,1412
Sorted list,merge,FAIL,23,-,FAIL,1192
Doubly Linked List,singleton,14,13,0.9,5,167
Doubly Linked List,copy,FAIL,15,-,FAIL,1419
Doubly Linked List,single to double,FAIL,11,-,FAIL,1125
List of Lists,flatten,FAIL,12,-,FAIL,1194
Binary Tree,deallocate,16,2,0.6,6,87
Binary Tree,deallocate two,FAIL,4,-,FAIL,1460
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,1179
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1058
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1024
BST,rotate left,FAIL,74,-,FAIL,1158
BST,rotate right,FAIL,74,-,FAIL,1120
BST,find max,FAIL,25,-,FAIL,910
BST,delete root,FAIL,41,-,FAIL,857
BST,from list,FAIL,15,-,FAIL,746
BST,to sorted list,FAIL,15,-,FAIL,1071
Rose Tree,deallocate,30,2,0.8,11,130
Rose Tree,flatten,FAIL,10,-,FAIL,1014
