Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,2.4,4,198
Singly Linked List,max,FAIL,22,-,FAIL,172
Singly Linked List,min,FAIL,22,-,FAIL,207
Singly Linked List,singleton,FAIL,12,-,FAIL,150
Singly Linked List,append,FAIL,17,-,FAIL,247
Singly Linked List,delete,FAIL,16,-,FAIL,187
Singly Linked List,deallocate two,FAIL,4,-,FAIL,163
Singly Linked List,union,FAIL,14,-,FAIL,240
Singly Linked List,intersection,FAIL,16,-,FAIL,219
Singly Linked List,difference,FAIL,14,-,FAIL,238
Sorted list,sort,FAIL,9,-,FAIL,212
Sorted list,reverse,FAIL,9,-,FAIL,171
Sorted list,merge,FAIL,23,-,FAIL,170
Doubly Linked List,singleton,FAIL,13,-,FAIL,141
Doubly Linked List,copy,FAIL,15,-,FAIL,288
Doubly Linked List,single to double,FAIL,11,-,FAIL,212
List of Lists,flatten,FAIL,12,-,FAIL,164
Binary Tree,deallocate,16,2,2.8,6,121
Binary Tree,deallocate two,FAIL,4,-,FAIL,163
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,201
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,182
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,199
BST,rotate left,FAIL,74,-,FAIL,164
BST,rotate right,FAIL,74,-,FAIL,169
BST,find max,FAIL,25,-,FAIL,240
BST,delete root,FAIL,41,-,FAIL,153
BST,from list,FAIL,15,-,FAIL,194
BST,to sorted list,FAIL,15,-,FAIL,187
Rose Tree,deallocate,FAIL,2,-,FAIL,164
Rose Tree,flatten,FAIL,10,-,FAIL,187
