Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,12
Singly Linked List,max,FAIL,22,-,FAIL,709
Singly Linked List,min,FAIL,22,-,FAIL,731
Singly Linked List,singleton,FAIL,12,-,FAIL,19
Singly Linked List,append,19,17,0.7,6,129
Singly Linked List,delete,38,16,1.5,11,293
Singly Linked List,deallocate two,25,4,0.4,9,64
Singly Linked List,union,FAIL,14,-,FAIL,918
Singly Linked List,intersection,FAIL,16,-,FAIL,1107
Singly Linked List,difference,FAIL,14,-,FAIL,967
Sorted list,sort,FAIL,9,-,FAIL,766
Sorted list,reverse,36,9,1.2,11,190
Sorted list,merge,FAIL,23,-,FAIL,581
Doubly Linked List,singleton,FAIL,13,-,FAIL,19
Doubly Linked List,copy,FAIL,15,-,FAIL,1112
Doubly Linked List,single to double,FAIL,11,-,FAIL,135
List of Lists,flatten,53,12,1.3,17,309
Binary Tree,deallocate,16,2,0.3,6,25
Binary Tree,deallocate two,47,4,0.9,16,226
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,628
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,767
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,974
BST,rotate left,FAIL,74,-,FAIL,197
BST,rotate right,FAIL,74,-,FAIL,199
BST,find max,FAIL,25,-,FAIL,651
BST,delete root,FAIL,41,-,FAIL,429
BST,from list,FAIL,15,-,FAIL,857
BST,to sorted list,FAIL,15,-,FAIL,695
Rose Tree,deallocate,24,2,0.5,9,52
Rose Tree,flatten,80,10,1.6,25,328
