Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,13
Singly Linked List,max,FAIL,22,-,FAIL,613
Singly Linked List,min,FAIL,22,-,FAIL,599
Singly Linked List,singleton,11,12,0.3,4,39
Singly Linked List,append,19,17,0.9,6,159
Singly Linked List,delete,38,16,1.9,11,407
Singly Linked List,deallocate two,25,4,0.5,9,66
Singly Linked List,union,FAIL,14,-,FAIL,904
Singly Linked List,intersection,FAIL,16,-,FAIL,1107
Singly Linked List,difference,FAIL,14,-,FAIL,868
Sorted list,sort,44,9,2.3,13,619
Sorted list,reverse,36,9,1.0,11,194
Sorted list,merge,FAIL,23,-,FAIL,743
Doubly Linked List,singleton,14,13,0.4,5,43
Doubly Linked List,copy,FAIL,15,-,FAIL,1178
Doubly Linked List,single to double,66,11,1.4,23,286
List of Lists,flatten,56,12,1.5,18,340
Binary Tree,deallocate,16,2,0.3,6,26
Binary Tree,deallocate two,47,4,0.9,16,213
Binary Tree,flatten w/acc,66,17,1.2,22,257
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,994
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1002
BST,rotate left,FAIL,74,-,FAIL,642
BST,rotate right,FAIL,74,-,FAIL,598
BST,find max,FAIL,25,-,FAIL,690
BST,delete root,FAIL,41,-,FAIL,543
BST,from list,FAIL,15,-,FAIL,765
BST,to sorted list,FAIL,15,-,FAIL,792
Rose Tree,deallocate,30,2,0.5,11,50
Rose Tree,flatten,FAIL,10,-,FAIL,887
