Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.7,4,12
Singly Linked List,max,FAIL,22,-,FAIL,85
Singly Linked List,min,FAIL,22,-,FAIL,85
Singly Linked List,singleton,FAIL,12,-,FAIL,19
Singly Linked List,append,FAIL,17,-,FAIL,148
Singly Linked List,delete,FAIL,16,-,FAIL,77
Singly Linked List,deallocate two,25,4,1.6,9,66
Singly Linked List,union,FAIL,14,-,FAIL,108
Singly Linked List,intersection,FAIL,16,-,FAIL,87
Singly Linked List,difference,FAIL,14,-,FAIL,111
Sorted list,sort,FAIL,9,-,FAIL,87
Sorted list,reverse,FAIL,9,-,FAIL,86
Sorted list,merge,FAIL,23,-,FAIL,93
Doubly Linked List,singleton,FAIL,13,-,FAIL,19
Doubly Linked List,copy,FAIL,15,-,FAIL,113
Doubly Linked List,single to double,FAIL,11,-,FAIL,119
List of Lists,flatten,FAIL,12,-,FAIL,118
Binary Tree,deallocate,16,2,1.1,6,26
Binary Tree,deallocate two,FAIL,4,-,FAIL,187
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,138
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,136
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,145
BST,rotate left,FAIL,74,-,FAIL,79
BST,rotate right,FAIL,74,-,FAIL,71
BST,find max,FAIL,25,-,FAIL,62
BST,delete root,FAIL,41,-,FAIL,62
BST,from list,FAIL,15,-,FAIL,71
BST,to sorted list,FAIL,15,-,FAIL,82
Rose Tree,deallocate,24,2,2.7,9,123
Rose Tree,flatten,FAIL,10,-,FAIL,105
