Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.8,4,12
Singly Linked List,max,FAIL,22,-,FAIL,103
Singly Linked List,min,FAIL,22,-,FAIL,103
Singly Linked List,singleton,11,12,1.5,4,34
Singly Linked List,append,19,17,2.5,6,112
Singly Linked List,delete,FAIL,16,-,FAIL,100
Singly Linked List,deallocate two,25,4,1.8,9,66
Singly Linked List,union,FAIL,14,-,FAIL,104
Singly Linked List,intersection,FAIL,16,-,FAIL,143
Singly Linked List,difference,FAIL,14,-,FAIL,112
Sorted list,sort,FAIL,9,-,FAIL,113
Sorted list,reverse,FAIL,9,-,FAIL,98
Sorted list,merge,FAIL,23,-,FAIL,86
Doubly Linked List,singleton,14,13,1.4,5,38
Doubly Linked List,copy,FAIL,15,-,FAIL,176
Doubly Linked List,single to double,FAIL,11,-,FAIL,127
List of Lists,flatten,FAIL,12,-,FAIL,147
Binary Tree,deallocate,16,2,1.1,6,26
Binary Tree,deallocate two,FAIL,4,-,FAIL,205
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,123
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,149
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,137
BST,rotate left,FAIL,74,-,FAIL,60
BST,rotate right,FAIL,74,-,FAIL,62
BST,find max,FAIL,25,-,FAIL,115
BST,delete root,FAIL,41,-,FAIL,54
BST,from list,FAIL,15,-,FAIL,106
BST,to sorted list,FAIL,15,-,FAIL,73
Rose Tree,deallocate,24,2,1.7,9,47
Rose Tree,flatten,FAIL,10,-,FAIL,114
