Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,13
Singly Linked List,max,FAIL,22,-,FAIL,638
Singly Linked List,min,FAIL,22,-,FAIL,666
Singly Linked List,singleton,FAIL,12,-,FAIL,19
Singly Linked List,append,19,17,1.0,6,181
Singly Linked List,delete,41,16,1.5,12,275
Singly Linked List,deallocate two,25,4,0.5,9,66
Singly Linked List,union,FAIL,14,-,FAIL,741
Singly Linked List,intersection,FAIL,16,-,FAIL,905
Singly Linked List,difference,FAIL,14,-,FAIL,797
Sorted list,sort,FAIL,9,-,FAIL,714
Sorted list,reverse,36,9,2.1,11,466
Sorted list,merge,FAIL,23,-,FAIL,628
Doubly Linked List,singleton,FAIL,13,-,FAIL,19
Doubly Linked List,copy,FAIL,15,-,FAIL,962
Doubly Linked List,single to double,FAIL,11,-,FAIL,277
List of Lists,flatten,FAIL,12,-,FAIL,1452
Binary Tree,deallocate,16,2,0.3,6,26
Binary Tree,deallocate two,FAIL,4,-,FAIL,1836
Binary Tree,flatten w/acc,66,17,1.3,22,300
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1423
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,957
BST,rotate left,FAIL,74,-,FAIL,293
BST,rotate right,FAIL,74,-,FAIL,295
BST,find max,FAIL,25,-,FAIL,571
BST,delete root,FAIL,41,-,FAIL,370
BST,from list,FAIL,15,-,FAIL,378
BST,to sorted list,FAIL,15,-,FAIL,914
Rose Tree,deallocate,30,2,0.9,11,235
Rose Tree,flatten,FAIL,10,-,FAIL,983
