Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.3,4,53
Singly Linked List,max,FAIL,22,-,FAIL,1347
Singly Linked List,min,FAIL,22,-,FAIL,1298
Singly Linked List,singleton,11,12,0.7,4,155
Singly Linked List,append,29,17,2.4,10,902
Singly Linked List,delete,FAIL,16,-,FAIL,1376
Singly Linked List,deallocate two,25,4,0.8,9,183
Singly Linked List,union,FAIL,14,-,FAIL,1205
Singly Linked List,intersection,FAIL,16,-,FAIL,2090
Singly Linked List,difference,FAIL,14,-,FAIL,1023
Sorted list,sort,FAIL,9,-,FAIL,1165
Sorted list,reverse,FAIL,9,-,FAIL,1372
Sorted list,merge,FAIL,23,-,FAIL,1213
Doubly Linked List,singleton,14,13,0.8,5,185
Doubly Linked List,copy,FAIL,15,-,FAIL,1391
Doubly Linked List,single to double,FAIL,11,-,FAIL,1214
List of Lists,flatten,FAIL,12,-,FAIL,1170
Binary Tree,deallocate,16,2,0.6,6,87
Binary Tree,deallocate two,FAIL,4,-,FAIL,1521
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,1101
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,1131
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1103
BST,rotate left,FAIL,74,-,FAIL,1259
BST,rotate right,FAIL,74,-,FAIL,1230
BST,find max,FAIL,25,-,FAIL,1191
BST,delete root,FAIL,41,-,FAIL,774
BST,from list,FAIL,15,-,FAIL,1036
BST,to sorted list,FAIL,15,-,FAIL,907
Rose Tree,deallocate,24,2,0.9,9,137
Rose Tree,flatten,FAIL,10,-,FAIL,1127
