Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,12,12,0.2,4,13
Singly Linked List,max,FAIL,22,-,FAIL,703
Singly Linked List,min,FAIL,22,-,FAIL,703
Singly Linked List,singleton,FAIL,12,-,FAIL,18
Singly Linked List,append,19,17,0.7,6,132
Singly Linked List,delete,FAIL,16,-,FAIL,749
Singly Linked List,deallocate two,25,4,0.4,9,64
Singly Linked List,union,FAIL,14,-,FAIL,884
Singly Linked List,intersection,FAIL,16,-,FAIL,962
Singly Linked List,difference,FAIL,14,-,FAIL,822
Sorted list,sort,FAIL,9,-,FAIL,853
Sorted list,reverse,36,9,1.2,11,202
Sorted list,merge,FAIL,23,-,FAIL,910
Doubly Linked List,singleton,FAIL,13,-,FAIL,18
Doubly Linked List,copy,FAIL,15,-,FAIL,921
Doubly Linked List,single to double,FAIL,11,-,FAIL,126
List of Lists,flatten,56,12,1.3,18,287
Binary Tree,deallocate,16,2,0.3,6,25
Binary Tree,deallocate two,47,4,0.8,16,226
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,662
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,986
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,1136
BST,rotate left,FAIL,74,-,FAIL,305
BST,rotate right,FAIL,74,-,FAIL,299
BST,find max,FAIL,25,-,FAIL,648
BST,delete root,FAIL,41,-,FAIL,648
BST,from list,FAIL,15,-,FAIL,419
BST,to sorted list,FAIL,15,-,FAIL,867
Rose Tree,deallocate,30,2,0.4,11,48
Rose Tree,flatten,80,10,1.8,25,350
