Group, Name,Code(mut),Spec(mut),Time(mut),Backtrackings(mut),Rules(mut)
Integers,swap two,FAIL,12,-,FAIL,62
Singly Linked List,max,FAIL,22,-,FAIL,156
Singly Linked List,min,FAIL,22,-,FAIL,167
Singly Linked List,singleton,FAIL,12,-,FAIL,157
Singly Linked List,append,FAIL,17,-,FAIL,197
Singly Linked List,delete,FAIL,16,-,FAIL,172
Singly Linked List,deallocate two,FAIL,4,-,FAIL,170
Singly Linked List,union,FAIL,14,-,FAIL,162
Singly Linked List,intersection,FAIL,16,-,FAIL,234
Singly Linked List,difference,FAIL,14,-,FAIL,157
Sorted list,sort,FAIL,9,-,FAIL,163
Sorted list,reverse,FAIL,9,-,FAIL,165
Sorted list,merge,FAIL,23,-,FAIL,167
Doubly Linked List,singleton,FAIL,13,-,FAIL,157
Doubly Linked List,copy,FAIL,15,-,FAIL,254
Doubly Linked List,single to double,FAIL,11,-,FAIL,199
List of Lists,flatten,FAIL,12,-,FAIL,159
Binary Tree,deallocate,16,2,2.4,6,123
Binary Tree,deallocate two,FAIL,4,-,FAIL,155
Binary Tree,flatten w/acc,FAIL,17,-,FAIL,154
Binary Tree,flatten to dll in place,FAIL,5,-,FAIL,156
Binary Tree,flatten to dll w/null,FAIL,5,-,FAIL,171
BST,rotate left,FAIL,74,-,FAIL,136
BST,rotate right,FAIL,74,-,FAIL,140
BST,find max,FAIL,25,-,FAIL,203
BST,delete root,FAIL,41,-,FAIL,134
BST,from list,FAIL,15,-,FAIL,158
BST,to sorted list,FAIL,15,-,FAIL,128
Rose Tree,deallocate,FAIL,2,-,FAIL,149
Rose Tree,flatten,FAIL,10,-,FAIL,192
